,trigger,options,AMS,MAD,MSE,ROCIntegral,overtrain
51,HLT_PFHT300PT30_QuadPFJet_75_60_45_40,MaxDepth=10:MinNodeSize=1%:NTrees=250,0.769,0.10974319763328358,0.018713465229781706,80.84049604089708,1.6420329274142205
52,HLT_PFHT300PT30_QuadPFJet_75_60_45_40,MaxDepth=10:MinNodeSize=1%:NTrees=400,0.656,0.08656529547315439,0.011624929874357455,80.02504733948733,1.526321242341055
53,HLT_PFHT300PT30_QuadPFJet_75_60_45_40,MaxDepth=10:MinNodeSize=1%:NTrees=600,0.669,0.07462362531295662,0.00867472807840393,79.63648663318409,1.4142389656060317
54,HLT_PFHT300PT30_QuadPFJet_75_60_45_40,MaxDepth=10:MinNodeSize=1%:NTrees=1000,0.608,0.060617880695571495,0.005779823140675763,78.30162053491996,1.228669636126412
55,HLT_PFHT300PT30_QuadPFJet_75_60_45_40,MaxDepth=10:MinNodeSize=2.5%:NTrees=100,0.887,0.1939866329734093,0.054313829995087444,82.11138511208999,1.8788290294487524
56,HLT_PFHT300PT30_QuadPFJet_75_60_45_40,MaxDepth=10:MinNodeSize=2.5%:NTrees=250,0.807,0.11829853186734407,0.020920516019973766,81.93057070806842,1.823942248802723
57,HLT_PFHT300PT30_QuadPFJet_75_60_45_40,MaxDepth=10:MinNodeSize=2.5%:NTrees=400,0.81,0.09268062906970828,0.012833850980118019,81.31915407955161,1.7686127200249757
58,HLT_PFHT300PT30_QuadPFJet_75_60_45_40,MaxDepth=10:MinNodeSize=2.5%:NTrees=600,0.732,0.07397472472409193,0.008589962185554507,81.04503573618665,1.6910950433780272
59,HLT_PFHT300PT30_QuadPFJet_75_60_45_40,MaxDepth=10:MinNodeSize=2.5%:NTrees=1000,0.673,0.05564348779488142,0.004861495570766695,79.90566433551645,1.5761603948785705
60,HLT_PFHT300PT30_QuadPFJet_75_60_45_40,MaxDepth=10:MinNodeSize=5%:NTrees=100,0.907,0.21057032529062045,0.06521240450808033,82.4025705731242,1.9200999430499905
61,HLT_PFHT300PT30_QuadPFJet_75_60_45_40,MaxDepth=10:MinNodeSize=5%:NTrees=250,0.853,0.132152762152498,0.026244892805304985,82.41178245356114,1.894559175005952
62,HLT_PFHT300PT30_QuadPFJet_75_60_45_40,MaxDepth=10:MinNodeSize=5%:NTrees=400,0.793,0.0984567060314737,0.014501495469398351,81.7185413505153,1.8528555254997627
63,HLT_PFHT300PT30_QuadPFJet_75_60_45_40,MaxDepth=10:MinNodeSize=5%:NTrees=600,0.907,0.08002627731218413,0.009954140096581783,81.893967864496,1.831924699125011
64,HLT_PFHT300PT30_QuadPFJet_75_60_45_40,MaxDepth=10:MinNodeSize=5%:NTrees=1000,0.809,0.06088301092908012,0.005774850176557516,81.80531657986933,1.787060465227773
65,HLT_PFHT300PT30_QuadPFJet_75_60_45_40,MaxDepth=10:MinNodeSize=7.5%:NTrees=100,0.748,0.21658453277657463,0.06746621376526965,82.06050621216558,1.936874685067096
66,HLT_PFHT300PT30_QuadPFJet_75_60_45_40,MaxDepth=10:MinNodeSize=7.5%:NTrees=250,0.828,0.14388993869594663,0.030731693132948833,82.52393197303083,1.9279076640489166
