,trigger,options,AMS,MAD,MSE,ROCIntegral,overtrain
47,HLT_PFHT180,SeparationType=GiniIndexWithLaplace:VarTransform=G:NTrees=500:MaxDepth=10:MinNodeSize=5%,0.994,0.113509345867345,0.019269947172871,83.8885198982039,1.95048134597619
48,HLT_PFHT180,SeparationType=GiniIndexWithLaplace:VarTransform=G:NTrees=500:MaxDepth=10:MinNodeSize=7.5%,0.925,0.123716244731263,0.022802421362246,83.8586739605565,1.96954943669198
49,HLT_PFHT180,SeparationType=GiniIndexWithLaplace:VarTransform=G:NTrees=500:MaxDepth=10:MinNodeSize=10%,0.85,0.125280697237965,0.023359530621035,83.4301335163103,1.9751471513182
50,HLT_PFHT180,SeparationType=GiniIndexWithLaplace:VarTransform=G:NTrees=500:MaxDepth=10:MinNodeSize=1%,1.07,0.095929886355033,0.014515473708839,83.1163569603882,1.83558879299949
51,HLT_PFHT180,SeparationType=GiniIndexWithLaplace:VarTransform=G:NTrees=500:MaxDepth=10:MinNodeSize=2.5%,1.08,0.104052251615562,0.016544286214406,83.7170764657513,1.90599302172541
52,HLT_PFHT180,SeparationType=GiniIndexWithLaplace:VarTransform=G:NTrees=500:MaxDepth=10:MinNodeSize=5%,0.954,0.113858886156215,0.019397084406014,83.8437487299136,1.95428643825386
53,HLT_PFHT180,SeparationType=GiniIndexWithLaplace:VarTransform=G:NTrees=500:MaxDepth=10:MinNodeSize=7.5%,0.904,0.12112237307786,0.021789662765483,83.6666579639825,1.96584810664177
54,HLT_PFHT180,SeparationType=GiniIndexWithLaplace:VarTransform=G:NTrees=500:MaxDepth=10:MinNodeSize=10%,0.9,0.127854865757984,0.024319717230937,83.511237329693,1.97371161899309
55,HLT_PFHT180,SeparationType=GiniIndexWithLaplace:VarTransform=G:NTrees=500:MaxDepth=10:MinNodeSize=1%,0.969,0.097204363879087,0.015070083918933,83.0104789086895,1.83240152877806
56,HLT_PFHT180,SeparationType=GiniIndexWithLaplace:VarTransform=G:NTrees=500:MaxDepth=10:MinNodeSize=2.5%,1.05,0.102773825506924,0.016374047817833,83.6474042930441,1.90268943468428
57,HLT_PFHT180,SeparationType=GiniIndexWithLaplace:VarTransform=G:NTrees=500:MaxDepth=10:MinNodeSize=5%,0.947,0.114609813932008,0.019708575546038,83.8712814441066,1.94938754903524
