,trigger,options,AMS,MAD,MSE,ROCIntegral,overtrain,AMSrecon,bckevents,sigevents
74,HLT_PFHT180,BoostType=AdaBoost:VarTransform=U:SeparationType=GiniIndexWithLaplace:SeparationType=GiniIndexWithLaplace:NTrees=1000:MinNodeSize=7.5%:MaxDepth=15,0.89,0.09131298300724994,0.012741497358601016,83.5268567441043,1.9564394128965432,0.94,1376720.0617675781,1093.0328415036201
75,HLT_PFHT180,BoostType=AdaBoost:VarTransform=U:SeparationType=GiniIndexWithLaplace:SeparationType=GiniIndexWithLaplace:MaxDepth=3:MinNodeSize=1%:NTrees=1000,0.973,0.10003255280289479,0.015468216020902805,83.97970898187415,1.9713805728815714,0.989,522725.61346435547,709.4796411693096
76,HLT_PFHT180,BoostType=AdaBoost:VarTransform=U:SeparationType=GiniIndexWithLaplace:SeparationType=GiniIndexWithLaplace:MinNodeSize=1%:NTrees=100:MaxDepth=5,0.95,0.24339970687575194,0.08648470867039879,83.43327220650418,1.9704867715763612,0.966,922244.8647460938,917.6395911574364
77,HLT_PFHT180,BoostType=AdaBoost:VarTransform=U:SeparationType=GiniIndexWithLaplace:SeparationType=GiniIndexWithLaplace:MinNodeSize=1%:NTrees=400:MaxDepth=5,0.995,0.1303242812089641,0.026310159833529478,83.8301349341144,1.9442753335597445,1.05,174923.24320602417,430.9439340233803
78,HLT_PFHT180,BoostType=AdaBoost:VarTransform=U:SeparationType=GiniIndexWithLaplace:SeparationType=GiniIndexWithLaplace:MinNodeSize=1%:NTrees=600:MaxDepth=5,1.0,0.10625889474040257,0.017892167653762232,83.73770218596985,1.9289561009402405,1.07,155174.0457763672,416.46845722198486
79,HLT_PFHT180,BoostType=AdaBoost:VarTransform=U:SeparationType=GiniIndexWithLaplace:SeparationType=GiniIndexWithLaplace:NTrees=1000:MinNodeSize=7.5%:MaxDepth=15,0.889,0.0906582355289544,0.012527315659472996,83.44171731315751,1.9479583359097887,0.969,1420193.4233398438,1144.968432188034
80,HLT_PFHT180,BoostType=AdaBoost:VarTransform=U:SeparationType=GiniIndexWithLaplace:SeparationType=GiniIndexWithLaplace:MaxDepth=3:MinNodeSize=1%:NTrees=1000,0.974,0.09771259135015825,0.014810148135171385,84.00212363857831,1.9710476490704423,0.983,526964.104309082,706.9443711042404
81,HLT_PFHT180,BoostType=AdaBoost:VarTransform=U:SeparationType=GiniIndexWithLaplace:SeparationType=GiniIndexWithLaplace:MinNodeSize=1%:NTrees=100:MaxDepth=5,0.977,0.23647041518314302,0.0820408412908779,83.5829055891375,1.969010797512965,0.969,317071.9446411133,538.2909623086452
82,HLT_PFHT180,BoostType=AdaBoost:VarTransform=U:SeparationType=GiniIndexWithLaplace:SeparationType=GiniIndexWithLaplace:MinNodeSize=1%:NTrees=400:MaxDepth=5,1.04,0.12991864952087986,0.02598413032539612,83.8407800852152,1.9429564132155974,1.03,148693.75256347656,385.4183899462223
83,HLT_PFHT180,BoostType=AdaBoost:VarTransform=U:SeparationType=GiniIndexWithLaplace:SeparationType=GiniIndexWithLaplace:MinNodeSize=1%:NTrees=600:MaxDepth=5,1.01,0.1071883971428706,0.018064101815706012,83.7162599189946,1.9365770420931767,1.07,646568.5668334961,855.3923774957657
84,HLT_PFHT180,BoostType=AdaBoost:VarTransform=U:SeparationType=GiniIndexWithLaplace:SeparationType=GiniIndexWithLaplace:NTrees=1000:MinNodeSize=7.5%:MaxDepth=15,0.902,0.09091883610888872,0.01256672074392938,83.72735831666492,1.957726563901815,0.966,453022.61376953125,641.3927505016327
